,ID,DATE,TEMPERATURE
2117,1975,2014-03-30 05:00:00,3.2
2118,1975,2014-03-30 06:00:00,3.5
2119,1975,2014-03-30 07:00:00,5.5
2120,1975,2014-03-30 08:00:00,7.4
2121,1975,2014-03-30 09:00:00,10.8
2122,1975,2014-03-30 10:00:00,14.2
2123,1975,2014-03-30 11:00:00,16.3
2124,1975,2014-03-30 12:00:00,17.4
2125,1975,2014-03-30 13:00:00,17.9
2126,1975,2014-03-30 14:00:00,18.5
2127,1975,2014-03-30 15:00:00,18.2
2128,1975,2014-03-30 16:00:00,18.3
2129,1975,2014-03-30 17:00:00,17.7
2130,1975,2014-03-30 18:00:00,13.9
2131,1975,2014-03-30 19:00:00,12.1
2132,1975,2014-03-30 20:00:00,12.1
2133,1975,2014-03-30 21:00:00,10.4
2134,1975,2014-03-30 22:00:00,8.0
2135,1975,2014-03-30 23:00:00,7.8
2136,1975,2014-03-31 00:00:00,7.0
2137,1975,2014-03-31 01:00:00,6.7
2138,1975,2014-03-31 02:00:00,7.1
2139,1975,2014-03-31 03:00:00,6.8
2140,1975,2014-03-31 04:00:00,6.6
2141,1975,2014-03-31 05:00:00,5.8
2142,1975,2014-03-31 06:00:00,5.5
2143,1975,2014-03-31 07:00:00,6.5
2144,1975,2014-03-31 08:00:00,8.4
2145,1975,2014-03-31 09:00:00,10.2
2146,1975,2014-03-31 10:00:00,11.3
2147,1975,2014-03-31 11:00:00,12.5
2148,1975,2014-03-31 12:00:00,13.5
2149,1975,2014-03-31 13:00:00,14.1
2150,1975,2014-03-31 14:00:00,13.9
2151,1975,2014-03-31 15:00:00,14.7
2152,1975,2014-03-31 16:00:00,14.0
2153,1975,2014-03-31 17:00:00,12.8
2154,1975,2014-03-31 18:00:00,10.8
2155,1975,2014-03-31 19:00:00,8.7
2156,1975,2014-03-31 20:00:00,7.1
2157,1975,2014-03-31 21:00:00,6.3
2158,1975,2014-03-31 22:00:00,5.0
2159,1975,2014-03-31 23:00:00,4.1
2160,1975,2014-04-01 00:00:00,3.0
2161,1975,2014-04-01 01:00:00,3.4
2162,1975,2014-04-01 02:00:00,3.7
2163,1975,2014-04-01 03:00:00,2.6
2164,1975,2014-04-01 04:00:00,3.9
2165,1975,2014-04-01 05:00:00,4.3
2166,1975,2014-04-01 06:00:00,4.7
2167,1975,2014-04-01 07:00:00,5.5
2168,1975,2014-04-01 08:00:00,6.1
2169,1975,2014-04-01 09:00:00,6.9
2170,1975,2014-04-01 10:00:00,8.1
2171,1975,2014-04-01 11:00:00,9.6
2172,1975,2014-04-01 12:00:00,9.8
2173,1975,2014-04-01 13:00:00,9.8
2174,1975,2014-04-01 14:00:00,9.7
2175,1975,2014-04-01 15:00:00,9.9
2176,1975,2014-04-01 16:00:00,8.7
2177,1975,2014-04-01 17:00:00,9.0
2178,1975,2014-04-01 18:00:00,8.9
2179,1975,2014-04-01 19:00:00,8.2
2180,1975,2014-04-01 20:00:00,8.0
2181,1975,2014-04-01 21:00:00,7.4
2182,1975,2014-04-01 22:00:00,6.7
2183,1975,2014-04-01 23:00:00,6.2
2184,1975,2014-04-02 00:00:00,6.0
2185,1975,2014-04-02 01:00:00,5.7
2186,1975,2014-04-02 02:00:00,5.6
2187,1975,2014-04-02 03:00:00,5.6
2188,1975,2014-04-02 04:00:00,5.1
2189,1975,2014-04-02 05:00:00,5.3
2190,1975,2014-04-02 06:00:00,5.9
2191,1975,2014-04-02 07:00:00,7.1
2192,1975,2014-04-02 08:00:00,8.5
2193,1975,2014-04-02 09:00:00,9.6
2194,1975,2014-04-02 10:00:00,11.4
2195,1975,2014-04-02 11:00:00,13.3
2196,1975,2014-04-02 12:00:00,15.3
2197,1975,2014-04-02 13:00:00,16.8
2198,1975,2014-04-02 14:00:00,17.8
2199,1975,2014-04-02 15:00:00,18.3
2200,1975,2014-04-02 16:00:00,18.0
2201,1975,2014-04-02 17:00:00,17.5
2202,1975,2014-04-02 18:00:00,15.4
2203,1975,2014-04-02 19:00:00,12.8
2204,1975,2014-04-02 20:00:00,12.3
2205,1975,2014-04-02 21:00:00,10.3
2206,1975,2014-04-02 22:00:00,9.9
2207,1975,2014-04-02 23:00:00,7.4
2208,1975,2014-04-03 00:00:00,6.7
2209,1975,2014-04-03 01:00:00,7.4
2210,1975,2014-04-03 02:00:00,7.4
2211,1975,2014-04-03 03:00:00,6.5
2212,1975,2014-04-03 04:00:00,4.6
2213,1975,2014-04-03 05:00:00,4.7
2214,1975,2014-04-03 06:00:00,4.6
2215,1975,2014-04-03 07:00:00,5.9
2216,1975,2014-04-03 08:00:00,8.2
2217,1975,2014-04-03 09:00:00,9.4
2218,1975,2014-04-03 10:00:00,11.8
2219,1975,2014-04-03 11:00:00,12.0
2220,1975,2014-04-03 12:00:00,13.7
2221,1975,2014-04-03 13:00:00,13.8
2222,1975,2014-04-03 14:00:00,13.2
2223,1975,2014-04-03 15:00:00,12.1
2224,1975,2014-04-03 16:00:00,11.0
2225,1975,2014-04-03 17:00:00,9.4
2226,1975,2014-04-03 18:00:00,7.9
2227,1975,2014-04-03 19:00:00,6.7
2228,1975,2014-04-03 20:00:00,6.6
2229,1975,2014-04-03 21:00:00,7.5
2230,1975,2014-04-03 22:00:00,6.9
2231,1975,2014-04-03 23:00:00,6.3
2232,1975,2014-04-04 00:00:00,6.0
2233,1975,2014-04-04 01:00:00,5.2
2234,1975,2014-04-04 02:00:00,5.0
2235,1975,2014-04-04 03:00:00,4.8
2236,1975,2014-04-04 04:00:00,5.0
2237,1975,2014-04-04 05:00:00,4.9
2238,1975,2014-04-04 06:00:00,5.2
2239,1975,2014-04-04 07:00:00,5.6
2240,1975,2014-04-04 08:00:00,6.2
2241,1975,2014-04-04 09:00:00,6.4
2242,1975,2014-04-04 10:00:00,6.8
2243,1975,2014-04-04 11:00:00,6.4
2244,1975,2014-04-04 12:00:00,6.5
2245,1975,2014-04-04 13:00:00,6.3
2246,1975,2014-04-04 14:00:00,6.2
2247,1975,2014-04-04 15:00:00,6.2
2248,1975,2014-04-04 16:00:00,6.5
2249,1975,2014-04-04 17:00:00,6.7
2250,1975,2014-04-04 18:00:00,6.8
2251,1975,2014-04-04 19:00:00,6.8
2252,1975,2014-04-04 20:00:00,6.9
2253,1975,2014-04-04 21:00:00,6.8
2254,1975,2014-04-04 22:00:00,6.7
2255,1975,2014-04-04 23:00:00,6.7
2256,1975,2014-04-05 00:00:00,6.7
2257,1975,2014-04-05 01:00:00,6.6
2258,1975,2014-04-05 02:00:00,6.6
2259,1975,2014-04-05 03:00:00,6.8
2260,1975,2014-04-05 04:00:00,7.0
2261,1975,2014-04-05 05:00:00,7.0
2262,1975,2014-04-05 06:00:00,7.0
2263,1975,2014-04-05 07:00:00,7.2
2264,1975,2014-04-05 08:00:00,7.4
2265,1975,2014-04-05 09:00:00,7.6
2266,1975,2014-04-05 10:00:00,7.9
2267,1975,2014-04-05 11:00:00,8.7
2268,1975,2014-04-05 12:00:00,9.0
2269,1975,2014-04-05 13:00:00,9.0
2270,1975,2014-04-05 14:00:00,9.2
2271,1975,2014-04-05 15:00:00,9.7
2272,1975,2014-04-05 16:00:00,10.0
2273,1975,2014-04-05 17:00:00,9.9
2274,1975,2014-04-05 18:00:00,9.9
2275,1975,2014-04-05 19:00:00,9.4
2276,1975,2014-04-05 20:00:00,8.9
2277,1975,2014-04-05 21:00:00,8.2
2278,1975,2014-04-05 22:00:00,9.2
2279,1975,2014-04-05 23:00:00,8.2
2280,1975,2014-04-06 00:00:00,8.5
2281,1975,2014-04-06 01:00:00,8.7
2282,1975,2014-04-06 02:00:00,8.8
2283,1975,2014-04-06 03:00:00,8.8
2284,1975,2014-04-06 04:00:00,8.6
2285,1975,2014-04-06 05:00:00,8.5
2286,1975,2014-04-06 06:00:00,8.6
2287,1975,2014-04-06 07:00:00,8.9
2288,1975,2014-04-06 08:00:00,10.0
2289,1975,2014-04-06 09:00:00,11.9
2290,1975,2014-04-06 10:00:00,12.5
2291,1975,2014-04-06 11:00:00,13.1
2292,1975,2014-04-06 12:00:00,14.2
2293,1975,2014-04-06 13:00:00,13.8
2294,1975,2014-04-06 14:00:00,13.1
2295,1975,2014-04-06 15:00:00,13.7
2296,1975,2014-04-06 16:00:00,13.9
2297,1975,2014-04-06 17:00:00,13.9
2298,1975,2014-04-06 18:00:00,13.7
2299,1975,2014-04-06 19:00:00,12.9
2300,1975,2014-04-06 20:00:00,13.1
2301,1975,2014-04-06 21:00:00,13.0
2302,1975,2014-04-06 22:00:00,13.1
2303,1975,2014-04-06 23:00:00,12.9
2304,1975,2014-04-07 00:00:00,12.8
2305,1975,2014-04-07 01:00:00,12.3
2306,1975,2014-04-07 02:00:00,11.7
2307,1975,2014-04-07 03:00:00,13.0
2308,1975,2014-04-07 04:00:00,13.0
2309,1975,2014-04-07 05:00:00,13.0
2310,1975,2014-04-07 06:00:00,13.4
2311,1975,2014-04-07 07:00:00,13.6
2312,1975,2014-04-07 08:00:00,14.5
2313,1975,2014-04-07 09:00:00,15.1
2314,1975,2014-04-07 10:00:00,16.3
2315,1975,2014-04-07 11:00:00,17.5
2316,1975,2014-04-07 12:00:00,18.1
2317,1975,2014-04-07 13:00:00,17.8
2318,1975,2014-04-07 14:00:00,18.1
2319,1975,2014-04-07 15:00:00,18.7
2320,1975,2014-04-07 16:00:00,18.2
2321,1975,2014-04-07 17:00:00,18.6
2322,1975,2014-04-07 18:00:00,17.6
2323,1975,2014-04-07 19:00:00,15.8
2324,1975,2014-04-07 20:00:00,15.2
2325,1975,2014-04-07 21:00:00,15.1
2326,1975,2014-04-07 22:00:00,16.0
2327,1975,2014-04-07 23:00:00,15.2
2328,1975,2014-04-08 00:00:00,14.7
2329,1975,2014-04-08 01:00:00,14.1
2330,1975,2014-04-08 02:00:00,14.7
2331,1975,2014-04-08 03:00:00,12.3
2332,1975,2014-04-08 04:00:00,12.8
2333,1975,2014-04-08 05:00:00,13.3
2334,1975,2014-04-08 06:00:00,13.3
2335,1975,2014-04-08 07:00:00,13.5
2336,1975,2014-04-08 08:00:00,10.8
2337,1975,2014-04-08 09:00:00,10.8
2338,1975,2014-04-08 10:00:00,10.4
2339,1975,2014-04-08 11:00:00,10.2
2340,1975,2014-04-08 12:00:00,9.3
2341,1975,2014-04-08 13:00:00,10.7
2342,1975,2014-04-08 14:00:00,10.5
2343,1975,2014-04-08 15:00:00,9.6
2344,1975,2014-04-08 16:00:00,8.1
2345,1975,2014-04-08 17:00:00,7.9
2346,1975,2014-04-08 18:00:00,7.6
2347,1975,2014-04-08 19:00:00,6.6
2348,1975,2014-04-08 20:00:00,6.9
2349,1975,2014-04-08 21:00:00,6.3
2350,1975,2014-04-08 22:00:00,6.0
2351,1975,2014-04-08 23:00:00,6.4
2352,1975,2014-04-09 00:00:00,7.2
2353,1975,2014-04-09 01:00:00,6.7
2354,1975,2014-04-09 02:00:00,6.9
2355,1975,2014-04-09 03:00:00,6.2
2356,1975,2014-04-09 04:00:00,5.6
2357,1975,2014-04-09 05:00:00,6.0
2358,1975,2014-04-09 06:00:00,6.4
2359,1975,2014-04-09 07:00:00,7.4
2360,1975,2014-04-09 08:00:00,8.3
2361,1975,2014-04-09 09:00:00,10.0
2362,1975,2014-04-09 10:00:00,10.0
2363,1975,2014-04-09 11:00:00,10.1
2364,1975,2014-04-09 12:00:00,10.0
2365,1975,2014-04-09 13:00:00,10.2
2366,1975,2014-04-09 14:00:00,10.2
2367,1975,2014-04-09 15:00:00,10.0
2368,1975,2014-04-09 16:00:00,9.6
2369,1975,2014-04-09 17:00:00,9.1
2370,1975,2014-04-09 18:00:00,8.7
2371,1975,2014-04-09 19:00:00,8.7
2372,1975,2014-04-09 20:00:00,8.4
2373,1975,2014-04-09 21:00:00,8.4
2374,1975,2014-04-09 22:00:00,8.1
2375,1975,2014-04-09 23:00:00,8.2
2376,1975,2014-04-10 00:00:00,8.0
2377,1975,2014-04-10 01:00:00,7.8
2378,1975,2014-04-10 02:00:00,7.8
2379,1975,2014-04-10 03:00:00,7.5
2380,1975,2014-04-10 04:00:00,7.1
2381,1975,2014-04-10 05:00:00,6.3
2382,1975,2014-04-10 06:00:00,7.5
2383,1975,2014-04-10 07:00:00,7.9
2384,1975,2014-04-10 08:00:00,8.1
2385,1975,2014-04-10 09:00:00,9.1
2386,1975,2014-04-10 10:00:00,9.0
2387,1975,2014-04-10 11:00:00,10.0
2388,1975,2014-04-10 12:00:00,9.8
2389,1975,2014-04-10 13:00:00,10.5
2390,1975,2014-04-10 14:00:00,10.5
2391,1975,2014-04-10 15:00:00,11.0
2392,1975,2014-04-10 16:00:00,11.4
2393,1975,2014-04-10 17:00:00,11.5
2394,1975,2014-04-10 18:00:00,10.8
2395,1975,2014-04-10 19:00:00,9.8
2396,1975,2014-04-10 20:00:00,10.5
2397,1975,2014-04-10 21:00:00,10.5
2398,1975,2014-04-10 22:00:00,9.1
2399,1975,2014-04-10 23:00:00,7.3
2400,1975,2014-04-11 00:00:00,5.5
2401,1975,2014-04-11 01:00:00,6.1
2402,1975,2014-04-11 02:00:00,7.0
2403,1975,2014-04-11 03:00:00,7.5
2404,1975,2014-04-11 04:00:00,7.5
2405,1975,2014-04-11 05:00:00,7.5
2406,1975,2014-04-11 06:00:00,8.2
2407,1975,2014-04-11 07:00:00,9.2
2408,1975,2014-04-11 08:00:00,10.0
2409,1975,2014-04-11 09:00:00,11.0
2410,1975,2014-04-11 10:00:00,11.7
2411,1975,2014-04-11 11:00:00,12.4
2412,1975,2014-04-11 12:00:00,12.1
2413,1975,2014-04-11 13:00:00,13.2
2414,1975,2014-04-11 14:00:00,13.2
2415,1975,2014-04-11 15:00:00,13.0
2416,1975,2014-04-11 16:00:00,11.9
2417,1975,2014-04-11 17:00:00,11.8
2418,1975,2014-04-11 18:00:00,11.0
2419,1975,2014-04-11 19:00:00,9.6
2420,1975,2014-04-11 20:00:00,8.5
2421,1975,2014-04-11 21:00:00,7.4
2422,1975,2014-04-11 22:00:00,6.3
2423,1975,2014-04-11 23:00:00,4.5
2424,1975,2014-04-12 00:00:00,3.7
2425,1975,2014-04-12 01:00:00,3.3
2426,1975,2014-04-12 02:00:00,1.8
2427,1975,2014-04-12 03:00:00,3.0
2428,1975,2014-04-12 04:00:00,3.2
2429,1975,2014-04-12 05:00:00,3.1
2430,1975,2014-04-12 06:00:00,3.5
2431,1975,2014-04-12 07:00:00,3.9
2432,1975,2014-04-12 08:00:00,5.6
2433,1975,2014-04-12 09:00:00,7.9
2434,1975,2014-04-12 10:00:00,10.9
2435,1975,2014-04-12 11:00:00,11.3
2436,1975,2014-04-12 12:00:00,12.6
2437,1975,2014-04-12 13:00:00,13.5
2438,1975,2014-04-12 14:00:00,13.3
2439,1975,2014-04-12 15:00:00,12.9
2440,1975,2014-04-12 16:00:00,13.0
2441,1975,2014-04-12 17:00:00,12.2
2442,1975,2014-04-12 18:00:00,11.7
2443,1975,2014-04-12 19:00:00,10.8
2444,1975,2014-04-12 20:00:00,10.5
2445,1975,2014-04-12 21:00:00,8.7
2446,1975,2014-04-12 22:00:00,7.9
2447,1975,2014-04-12 23:00:00,8.1
2448,1975,2014-04-13 00:00:00,7.3
2449,1975,2014-04-13 01:00:00,8.0
2450,1975,2014-04-13 02:00:00,8.5
2451,1975,2014-04-13 03:00:00,8.5
2452,1975,2014-04-13 04:00:00,8.6
2453,1975,2014-04-13 05:00:00,8.6
2454,1975,2014-04-13 06:00:00,8.8
2455,1975,2014-04-13 07:00:00,9.5
2456,1975,2014-04-13 08:00:00,10.2
2457,1975,2014-04-13 09:00:00,11.1
2458,1975,2014-04-13 10:00:00,10.9
2459,1975,2014-04-13 11:00:00,11.1
2460,1975,2014-04-13 12:00:00,11.9
2461,1975,2014-04-13 13:00:00,11.8
2462,1975,2014-04-13 14:00:00,11.3
2463,1975,2014-04-13 15:00:00,11.3
2464,1975,2014-04-13 16:00:00,10.8
2465,1975,2014-04-13 17:00:00,10.2
2466,1975,2014-04-13 18:00:00,9.7
2467,1975,2014-04-13 19:00:00,9.0
2468,1975,2014-04-13 20:00:00,8.6
2469,1975,2014-04-13 21:00:00,8.6
2470,1975,2014-04-13 22:00:00,8.2
2471,1975,2014-04-13 23:00:00,8.1
2472,1975,2014-04-14 00:00:00,7.1
2473,1975,2014-04-14 01:00:00,7.0
2474,1975,2014-04-14 02:00:00,6.8
2475,1975,2014-04-14 03:00:00,6.7
2476,1975,2014-04-14 04:00:00,6.8
2477,1975,2014-04-14 05:00:00,7.3
2478,1975,2014-04-14 06:00:00,7.3
2479,1975,2014-04-14 07:00:00,7.5
2480,1975,2014-04-14 08:00:00,8.0
2481,1975,2014-04-14 09:00:00,8.0
2482,1975,2014-04-14 10:00:00,9.0
2483,1975,2014-04-14 11:00:00,9.1
2484,1975,2014-04-14 12:00:00,9.2
2485,1975,2014-04-14 13:00:00,9.6
2486,1975,2014-04-14 14:00:00,6.4
2487,1975,2014-04-14 15:00:00,8.0
2488,1975,2014-04-14 16:00:00,8.3
2489,1975,2014-04-14 17:00:00,4.5
2490,1975,2014-04-14 18:00:00,6.1
2491,1975,2014-04-14 19:00:00,5.1
2492,1975,2014-04-14 20:00:00,5.6
2493,1975,2014-04-14 21:00:00,5.5
2494,1975,2014-04-14 22:00:00,6.0
2495,1975,2014-04-14 23:00:00,6.0
2496,1975,2014-04-15 00:00:00,5.4
2497,1975,2014-04-15 01:00:00,5.0
2498,1975,2014-04-15 02:00:00,4.2
2499,1975,2014-04-15 03:00:00,3.8
2500,1975,2014-04-15 04:00:00,3.7
2501,1975,2014-04-15 05:00:00,3.6
2502,1975,2014-04-15 06:00:00,4.7
2503,1975,2014-04-15 07:00:00,6.0
2504,1975,2014-04-15 08:00:00,7.2
2505,1975,2014-04-15 09:00:00,8.4
2506,1975,2014-04-15 10:00:00,10.0
2507,1975,2014-04-15 11:00:00,10.4
2508,1975,2014-04-15 12:00:00,10.5
2509,1975,2014-04-15 13:00:00,11.7
2510,1975,2014-04-15 14:00:00,10.7
2511,1975,2014-04-15 15:00:00,10.3
2512,1975,2014-04-15 16:00:00,10.5
2513,1975,2014-04-15 17:00:00,10.6
2514,1975,2014-04-15 18:00:00,9.4
2515,1975,2014-04-15 19:00:00,7.4
2516,1975,2014-04-15 20:00:00,6.2
2517,1975,2014-04-15 21:00:00,5.1
2518,1975,2014-04-15 22:00:00,2.0
2519,1975,2014-04-15 23:00:00,2.1
2520,1975,2014-04-16 00:00:00,0.9
2521,1975,2014-04-16 01:00:00,0.1
2522,1975,2014-04-16 02:00:00,-0.8
2523,1975,2014-04-16 03:00:00,-0.8
2524,1975,2014-04-16 04:00:00,-1.3
2525,1975,2014-04-16 05:00:00,-0.8
2526,1975,2014-04-16 06:00:00,1.4
2527,1975,2014-04-16 07:00:00,5.7
2528,1975,2014-04-16 08:00:00,9.1
2529,1975,2014-04-16 09:00:00,9.7
2530,1975,2014-04-16 10:00:00,11.3
2531,1975,2014-04-16 11:00:00,12.3
2532,1975,2014-04-16 12:00:00,12.6
2533,1975,2014-04-16 13:00:00,13.2
2534,1975,2014-04-16 14:00:00,13.0
2535,1975,2014-04-16 15:00:00,13.2
2536,1975,2014-04-16 16:00:00,13.1
2537,1975,2014-04-16 17:00:00,12.0
2538,1975,2014-04-16 18:00:00,10.9
2539,1975,2014-04-16 19:00:00,8.4
2540,1975,2014-04-16 20:00:00,6.5
2541,1975,2014-04-16 21:00:00,5.7
2542,1975,2014-04-16 22:00:00,5.5
2543,1975,2014-04-16 23:00:00,4.3
2544,1975,2014-04-17 00:00:00,3.7
2545,1975,2014-04-17 01:00:00,3.9
2546,1975,2014-04-17 02:00:00,4.7
2547,1975,2014-04-17 03:00:00,5.2
2548,1975,2014-04-17 04:00:00,6.2
2549,1975,2014-04-17 05:00:00,7.2
2550,1975,2014-04-17 06:00:00,8.3
2551,1975,2014-04-17 07:00:00,9.9
2552,1975,2014-04-17 08:00:00,10.7
2553,1975,2014-04-17 09:00:00,12.1
2554,1975,2014-04-17 10:00:00,12.7
2555,1975,2014-04-17 11:00:00,13.6
2556,1975,2014-04-17 12:00:00,15.1
2557,1975,2014-04-17 13:00:00,15.3
2558,1975,2014-04-17 14:00:00,15.6
2559,1975,2014-04-17 15:00:00,15.1
2560,1975,2014-04-17 16:00:00,14.5
2561,1975,2014-04-17 17:00:00,13.9
2562,1975,2014-04-17 18:00:00,12.8
2563,1975,2014-04-17 19:00:00,10.5
2564,1975,2014-04-17 20:00:00,10.2
2565,1975,2014-04-17 21:00:00,8.6
2566,1975,2014-04-17 22:00:00,7.1
2567,1975,2014-04-17 23:00:00,7.1
2568,1975,2014-04-18 00:00:00,6.4
2569,1975,2014-04-18 01:00:00,5.9
2570,1975,2014-04-18 02:00:00,5.9
2571,1975,2014-04-18 03:00:00,5.8
2572,1975,2014-04-18 04:00:00,6.0
2573,1975,2014-04-18 05:00:00,6.1
2574,1975,2014-04-18 06:00:00,6.2
2575,1975,2014-04-18 07:00:00,6.9
2576,1975,2014-04-18 08:00:00,7.3
2577,1975,2014-04-18 09:00:00,8.1
2578,1975,2014-04-18 10:00:00,9.1
2579,1975,2014-04-18 11:00:00,9.2
2580,1975,2014-04-18 12:00:00,9.6
2581,1975,2014-04-18 13:00:00,7.5
2582,1975,2014-04-18 14:00:00,8.9
2583,1975,2014-04-18 15:00:00,6.4
2584,1975,2014-04-18 16:00:00,8.0
2585,1975,2014-04-18 17:00:00,7.9
2586,1975,2014-04-18 18:00:00,7.0
2587,1975,2014-04-18 19:00:00,6.3
2588,1975,2014-04-18 20:00:00,5.4
2589,1975,2014-04-18 21:00:00,5.0
2590,1975,2014-04-18 22:00:00,4.4
2591,1975,2014-04-18 23:00:00,4.3
2592,1975,2014-04-19 00:00:00,3.9
2593,1975,2014-04-19 01:00:00,3.5
2594,1975,2014-04-19 02:00:00,3.1
2595,1975,2014-04-19 03:00:00,2.9
2596,1975,2014-04-19 04:00:00,3.1
2597,1975,2014-04-19 05:00:00,3.8
2598,1975,2014-04-19 06:00:00,5.4
2599,1975,2014-04-19 07:00:00,7.4
2600,1975,2014-04-19 08:00:00,9.6
2601,1975,2014-04-19 09:00:00,11.6
2602,1975,2014-04-19 10:00:00,13.2
2603,1975,2014-04-19 11:00:00,14.0
2604,1975,2014-04-19 12:00:00,14.8
2605,1975,2014-04-19 13:00:00,15.1
2606,1975,2014-04-19 14:00:00,15.6
2607,1975,2014-04-19 15:00:00,15.8
2608,1975,2014-04-19 16:00:00,15.1
2609,1975,2014-04-19 17:00:00,14.4
2610,1975,2014-04-19 18:00:00,13.0
2611,1975,2014-04-19 19:00:00,11.4
2612,1975,2014-04-19 20:00:00,11.3
2613,1975,2014-04-19 21:00:00,10.5
2614,1975,2014-04-19 22:00:00,9.9
2615,1975,2014-04-19 23:00:00,9.3
2616,1975,2014-04-20 00:00:00,9.0
2617,1975,2014-04-20 01:00:00,8.2
2618,1975,2014-04-20 02:00:00,7.8
2619,1975,2014-04-20 03:00:00,7.5
2620,1975,2014-04-20 04:00:00,7.2
2621,1975,2014-04-20 05:00:00,7.5
2622,1975,2014-04-20 06:00:00,8.8
2623,1975,2014-04-20 07:00:00,10.9
2624,1975,2014-04-20 08:00:00,13.4
2625,1975,2014-04-20 09:00:00,15.0
2626,1975,2014-04-20 10:00:00,16.8
2627,1975,2014-04-20 11:00:00,18.5
2628,1975,2014-04-20 12:00:00,19.7
2629,1975,2014-04-20 13:00:00,18.9
2630,1975,2014-04-20 14:00:00,18.5
2631,1975,2014-04-20 15:00:00,18.4
2632,1975,2014-04-20 16:00:00,17.8
2633,1975,2014-04-20 17:00:00,16.9
2634,1975,2014-04-20 18:00:00,16.0
2635,1975,2014-04-20 19:00:00,14.3
2636,1975,2014-04-20 20:00:00,12.6
2637,1975,2014-04-20 21:00:00,10.8
2638,1975,2014-04-20 22:00:00,9.9
2639,1975,2014-04-20 23:00:00,9.5
2640,1975,2014-04-21 00:00:00,9.3
2641,1975,2014-04-21 01:00:00,8.7
2642,1975,2014-04-21 02:00:00,9.2
2643,1975,2014-04-21 03:00:00,9.1
2644,1975,2014-04-21 04:00:00,9.0
2645,1975,2014-04-21 05:00:00,8.9
2646,1975,2014-04-21 06:00:00,9.2
2647,1975,2014-04-21 07:00:00,9.9
2648,1975,2014-04-21 08:00:00,10.1
2649,1975,2014-04-21 09:00:00,10.7
2650,1975,2014-04-21 10:00:00,12.2
2651,1975,2014-04-21 11:00:00,14.9
2652,1975,2014-04-21 12:00:00,16.3
2653,1975,2014-04-21 13:00:00,16.1
2654,1975,2014-04-21 14:00:00,16.5
2655,1975,2014-04-21 15:00:00,17.3
2656,1975,2014-04-21 16:00:00,12.3
2657,1975,2014-04-21 17:00:00,13.4
2658,1975,2014-04-21 18:00:00,12.6
2659,1975,2014-04-21 19:00:00,12.6
2660,1975,2014-04-21 20:00:00,11.6
2661,1975,2014-04-21 21:00:00,11.6
2662,1975,2014-04-21 22:00:00,11.1
2663,1975,2014-04-21 23:00:00,10.4
2664,1975,2014-04-22 00:00:00,9.9
2665,1975,2014-04-22 01:00:00,9.6
2666,1975,2014-04-22 02:00:00,8.7
2667,1975,2014-04-22 03:00:00,8.6
2668,1975,2014-04-22 04:00:00,9.2
2669,1975,2014-04-22 05:00:00,9.0
2670,1975,2014-04-22 06:00:00,10.9
2671,1975,2014-04-22 07:00:00,12.3
2672,1975,2014-04-22 08:00:00,13.5
2673,1975,2014-04-22 09:00:00,15.4
2674,1975,2014-04-22 10:00:00,17.1
2675,1975,2014-04-22 11:00:00,18.0
2676,1975,2014-04-22 12:00:00,18.6
2677,1975,2014-04-22 13:00:00,19.2
2678,1975,2014-04-22 14:00:00,18.7
2679,1975,2014-04-22 15:00:00,16.3
2680,1975,2014-04-22 16:00:00,15.4
2681,1975,2014-04-22 17:00:00,12.9
2682,1975,2014-04-22 18:00:00,12.8
2683,1975,2014-04-22 19:00:00,12.5
2684,1975,2014-04-22 20:00:00,12.3
2685,1975,2014-04-22 21:00:00,11.8
2686,1975,2014-04-22 22:00:00,12.0
2687,1975,2014-04-22 23:00:00,12.0
2688,1975,2014-04-23 00:00:00,11.1
2689,1975,2014-04-23 01:00:00,11.1
2690,1975,2014-04-23 02:00:00,9.3
2691,1975,2014-04-23 03:00:00,9.3
2692,1975,2014-04-23 04:00:00,10.8
2693,1975,2014-04-23 05:00:00,10.6
2694,1975,2014-04-23 06:00:00,10.9
2695,1975,2014-04-23 07:00:00,11.2
2696,1975,2014-04-23 08:00:00,11.6
2697,1975,2014-04-23 09:00:00,12.9
2698,1975,2014-04-23 10:00:00,13.8
2699,1975,2014-04-23 11:00:00,14.8
2700,1975,2014-04-23 12:00:00,16.0
2701,1975,2014-04-23 13:00:00,15.3
2702,1975,2014-04-23 14:00:00,15.6
2703,1975,2014-04-23 15:00:00,16.0
2704,1975,2014-04-23 16:00:00,15.9
2705,1975,2014-04-23 17:00:00,15.2
2706,1975,2014-04-23 18:00:00,13.1
2707,1975,2014-04-23 19:00:00,10.9
2708,1975,2014-04-23 20:00:00,10.7
2709,1975,2014-04-23 21:00:00,10.8
2710,1975,2014-04-23 22:00:00,10.9
2711,1975,2014-04-23 23:00:00,10.8
2712,1975,2014-04-24 00:00:00,10.1
2713,1975,2014-04-24 01:00:00,9.5
2714,1975,2014-04-24 02:00:00,8.1
2715,1975,2014-04-24 03:00:00,7.9
2716,1975,2014-04-24 04:00:00,7.2
2717,1975,2014-04-24 05:00:00,7.4
2718,1975,2014-04-24 06:00:00,7.4
2719,1975,2014-04-24 07:00:00,7.8
2720,1975,2014-04-24 08:00:00,8.4
2721,1975,2014-04-24 09:00:00,9.2
2722,1975,2014-04-24 10:00:00,9.9
2723,1975,2014-04-24 11:00:00,11.1
